-0.1668377234547983 0.0
-0.16675966792571145 0.012460741742860656
-0.1667211892357707 0.014343844096363743
-0.16668262085322139 0.016142558488689812
-0.16629693702772547 0.030195999538814782
-0.16605515617540736 0.03682062685616673
-0.16581337532308923 0.04253945139507903
-0.1646968190628579 0.06289143895574538
-0.16358026280262603 0.07829701489405133
-0.1624637065423947 0.09118950068718494
-0.16134715028216337 0.10249334274467518
-0.1602305940219315 0.11267658208679408
-0.15911403776170016 0.12201475718751385
-0.15799748150146828 0.1306862007959527
-0.15688092524123695 0.13881414703028178
-0.15576436898100504 0.14648795580307777
-0.15464781272077371 0.15377486293547526
-0.15353125646054183 0.16072696065609973
-0.1524147002003105 0.16738557977649524
-0.15129814394007918 0.17378416561850757
-0.1501815876798473 0.17995023569586366
-0.14906503141961597 0.18590675380193694
-0.14794847515938409 0.19167311995274833
-0.14683191889915276 0.1972658997797335
-0.14571536263892088 0.20269937256386042
-0.14459880637868955 0.20798595014411977
-0.14348225011845767 0.21313650203798637
-0.14236569385822634 0.2181606112233664
-0.14124913759799498 0.22306677783945061
-0.1401325813377631 0.227862583207317
-0.1390160250775318 0.23255482322621734
-0.1378994688172999 0.23714961785614766
-0.13678291255706856 0.24165250172598324
-0.13566635629683668 0.24606849969774916
-0.13454980003660535 0.25040219033146865
-0.13343324377637403 0.25465775953735803
-0.13231668751614215 0.25883904620828874
-0.13120013125591082 0.2629495812507192
-0.13008357499567894 0.266992621145132
-0.1289670187354476 0.27097117694489875
-0.12785046247521573 0.274888039449249
-0.1267339062149844 0.2787458011497835
-0.12561734995475307 0.28254687544204865
-0.12450079369452119 0.2862935135075712
-0.12338423743428985 0.2899878192025997
-0.12226768117405797 0.293631762233894
-0.12115112491382664 0.2972271898564781
-0.12003456865359476 0.30077583729111
-0.11891801239336343 0.30427933702870513
-0.1178014561331321 0.3077392271637106
-0.1166848998729002 0.31115695887752637
-0.11556834361266888 0.3145339031755952
-0.114451787352437 0.3178713569671872
-0.11333523109220567 0.3211705485646128
-0.11221867483197379 0.3244326426682406
-0.11110211857174246 0.32765874489489527
-0.10998556231151056 0.33084990589975244
-0.10886900605127924 0.33400712513547304
-0.10775244979104791 0.33713135428686075
-0.10663589353081603 0.34022350041463345
-0.1055193372705847 0.3432844288378822
-0.10440278101035282 0.3463149657812868
-0.10328622475012149 0.3493159008101407
-0.10216966848988959 0.3522879890736217
-0.10105311222965827 0.35523195337444824
-0.09993655596942694 0.3581484860810803
-0.09881999970919506 0.36103825089685576
-0.09770344344896373 0.36390188449894384
-0.09658688718873185 0.3667399980586437
-0.0954703309285005 0.36955317865335113
-0.09435377466826862 0.3723419905795008
-0.0932372184080373 0.3751069765748356
-0.09212066214780541 0.37784865895754627
-0.09100410588757409 0.38056754068909343
-0.08988754962734276 0.38326410636687275
-0.08877099336711086 0.3859388231522992
-0.08765443710687953 0.3885921416393814
-0.08653788084664765 0.3912244966683814
-0.08542132458641633 0.39383630808875125
